----------------------------------------------------------------------------------------------------------------------------------------0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T18:00
End Time: 1995-04-12T19:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T19:00
End Time: 1995-04-12T20:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T12:00
End Time: 1995-04-12T13:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T14:00
End Time: 1995-04-12T15:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T06:00
End Time: 1995-04-12T07:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T02:00
End Time: 1995-04-12T03:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T09:00
End Time: 1995-04-12T10:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T03:00
End Time: 1995-04-12T04:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T15:00
End Time: 1995-04-12T16:00
Genre: undefined
Subgenre: undefined

0.2075725887240099	Program Id: 1
Channel Id: 178
Start time: 1995-04-12T16:00
End Time: 1995-04-12T17:00
Genre: undefined
Subgenre: undefined
----------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T21:00
End Time: 1995-04-12T22:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T10:00
End Time: 1995-04-12T11:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T12:00
End Time: 1995-04-12T13:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T06:00
End Time: 1995-04-12T07:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T00:00
End Time: 1995-04-12T01:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T16:00
End Time: 1995-04-12T17:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T07:00
End Time: 1995-04-12T08:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T23:00
End Time: 1995-04-13T00:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T03:00
End Time: 1995-04-12T04:00
Genre: undefined
Subgenre: undefined

0.20367854895553675	Program Id: 1
Channel Id: 16
Start time: 1995-04-12T17:00
End Time: 1995-04-12T18:00
Genre: undefined
Subgenre: undefined
----------------------------------------------------------------------------------------------------------------------------------------
